Book Name,Author Name,Rating,Total Ratings,Book Type,Price,Book Link,Author Link
Surviving to Drive: The No. 1 Sunday Times Bestseller,Guenther  Steiner,4.6 out of 5 stars,"1,374",Kindle Edition,"1,373.4",https://www.amazon.in/Surviving-Drive-Sunday-Times-Bestseller-ebook/dp/B0BNN48738/ref=zg_bs_g_1318224031_d_sccl_25/000-0000000-0000000?psc=1,https://www.amazon.in/Guenther-Steiner/e/B0C53R3BWT/ref=zg_bs_g_1318224031_d_sccl_25_bl/000-0000000-0000000
"26 Marathons: What I Learned About Faith, Identity, Running, and Life from My Marathon Career",Meb Keflezighi,4.6 out of 5 stars,838,Paperback,393.0,https://www.amazon.in/26-Marathons-Learned-Identity-Marathon/dp/0593139836/ref=zg_bs_g_1318224031_d_sccl_26/000-0000000-0000000?psc=1,NA
The Book of Five Rings,Miyamoto Musashi,4.4 out of 5 stars,"4,148",Hardcover,325.0,https://www.amazon.in/Book-Five-Rings-Hardcover-Library/dp/9389440556/ref=zg_bs_g_1318224031_d_sccl_27/000-0000000-0000000?psc=1,https://www.amazon.in/Miyamoto-Musashi/e/B001IYXBKS/ref=zg_bs_g_1318224031_d_sccl_27_bl/000-0000000-0000000
THE TEMPLE TIGER AND MORE MAN EATERS IN KUMAON,Jim Corbett,4.7 out of 5 stars,886,Paperback,184.0,https://www.amazon.in/TEMPLE-TIGER-MORE-EATERS-KUMAON/dp/812914185X/ref=zg_bs_g_1318224031_d_sccl_28/000-0000000-0000000?psc=1,https://www.amazon.in/Jim-Corbett/e/B001IQUMSU/ref=zg_bs_g_1318224031_d_sccl_28_bl/000-0000000-0000000
"How To Watch Football: 52 Rules for Understanding the Beautiful Game, On and Off the Pitch",Tifo - The Athletic,4.5 out of 5 stars,301,Hardcover,464.3,https://www.amazon.in/How-Watch-Football-Understanding-Beautiful/dp/0241609372/ref=zg_bs_g_1318224031_d_sccl_29/000-0000000-0000000?psc=1,https://www.amazon.in/Tifo-The-Athletic/e/B0BHZP6SDK/ref=zg_bs_g_1318224031_d_sccl_29_bl/000-0000000-0000000
The Mixer,Michael Cox,4.6 out of 5 stars,"2,231",Paperback,377.7,https://www.amazon.in/Mixer-Story-Premier-League-Tactics/dp/0008215553/ref=zg_bs_g_1318224031_d_sccl_30/000-0000000-0000000?psc=1,https://www.amazon.in/Michael-Cox/e/B07T8Y8TN1/ref=zg_bs_g_1318224031_d_sccl_30_bl/000-0000000-0000000
Training for a Healthy Life: A Daily Food and Fitness Journal,Zeitgeist Wellness,4.5 out of 5 stars,"2,692",Paperback,475.0,https://www.amazon.in/Training-Healthy-Life-Fitness-Journal/dp/0593196597/ref=zg_bs_g_1318224031_d_sccl_1/000-0000000-0000000?psc=1,https://www.amazon.in/Zeitgeist-Wellness/e/B09V9XS3WK/ref=zg_bs_g_1318224031_d_sccl_1_bl/000-0000000-0000000
The Day I Became a Runner: A Women's History of India through the Lens of Sport,Sohini Chattopadhyay,4.8 out of 5 stars,32,Hardcover,389.0,https://www.amazon.in/Day-Became-Runner-History-through/dp/9356994625/ref=zg_bs_g_1318224031_d_sccl_2/000-0000000-0000000?psc=1,https://www.amazon.in/Sohini-Chattopadhyay/e/B0CL8NBDNM/ref=zg_bs_g_1318224031_d_sccl_2_bl/000-0000000-0000000
Open: An Autobiography,Andre Agassi,4.6 out of 5 stars,"20,699",Paperback,345.0,https://www.amazon.in/Open-Autobiography-Andre-Agassi/dp/0007416792/ref=zg_bs_g_1318224031_d_sccl_3/000-0000000-0000000?psc=1,https://www.amazon.in/Andre-Agassi/e/B002F4P7RK/ref=zg_bs_g_1318224031_d_sccl_3_bl/000-0000000-0000000
The Day I Became a Runner: A Women's History of India through the Lens of Sport,Sohini Chattopadhyay,4.8 out of 5 stars,32,Kindle Edition,205.2,https://www.amazon.in/Day-Became-Runner-History-through-ebook/dp/B0CHZCMGPY/ref=zg_bs_g_1318224031_d_sccl_4/000-0000000-0000000?psc=1,https://www.amazon.in/Sohini-Chattopadhyay/e/B0CL8NBDNM/ref=zg_bs_g_1318224031_d_sccl_4_bl/000-0000000-0000000
A Shot at History: My Obsessive Journey to Olympic Gold and Beyond,Abhinav Bindra,4.7 out of 5 stars,598,Paperback,340.0,https://www.amazon.in/Shot-History-Obsessive-Journey-Olympic/dp/9352645758/ref=zg_bs_g_1318224031_d_sccl_5/000-0000000-0000000?psc=1,NA
"4-Hour Body, The",Timothy Ferriss,4.3 out of 5 stars,"7,608",Paperback,679.0,https://www.amazon.in/4-Hour-Body-Uncommon-Incredible-Superhuman/dp/0091939526/ref=zg_bs_g_1318224031_d_sccl_6/000-0000000-0000000?psc=1,https://www.amazon.in/Timothy-Ferriss/e/B001ILKBW2/ref=zg_bs_g_1318224031_d_sccl_6_bl/000-0000000-0000000
Match Annual 2024: The Number One Football Annual for Fans Everywhere,MATCH,4.7 out of 5 stars,169,Hardcover,340.0,https://www.amazon.in/Match-Annual-2024-number-everywhere/dp/1529015510/ref=zg_bs_g_1318224031_d_sccl_7/000-0000000-0000000?psc=1,https://www.amazon.in/MATCH/e/B0785HFKXQ/ref=zg_bs_g_1318224031_d_sccl_7_bl/000-0000000-0000000
THE CHEAT SHEET: It's the game-changing romantic list to help turn these friends into lovers that became a TikTok sensation!,Sarah Adams,4.2 out of 5 stars,"17,516",Paperback,410.0,https://www.amazon.in/THE-CHEAT-SHEET/dp/1472297032/ref=zg_bs_g_1318224031_d_sccl_8/000-0000000-0000000?psc=1,https://www.amazon.in/Sarah-Adams/e/B081451VPY/ref=zg_bs_g_1318224031_d_sccl_8_bl/000-0000000-0000000
HOW TO LOSE WEIGHT FAST | Dr. Shikha Singh,Dr. Shikha Singh,3.5 out of 5 stars,3,Paperback,250.0,https://www.amazon.in/LOSE-WEIGHT-FAST-Shikha-Singh/dp/9358863277/ref=zg_bs_g_1318224031_d_sccl_9/000-0000000-0000000?psc=1,NA
"Messi vs. Ronaldo : One Rivalry, Two GOATs, and the Era That Remade the World's Game",Jonathan Clegg,4.5 out of 5 stars,90,Paperback,406.2,https://www.amazon.in/Messi-vs-Ronaldo-Rivalry-Remade/dp/0063316617/ref=zg_bs_g_1318224031_d_sccl_10/000-0000000-0000000?psc=1,https://www.amazon.in/Jonathan-Clegg/e/B07MDL3XN5/ref=zg_bs_g_1318224031_d_sccl_10_bl/000-0000000-0000000
Zen and the Art of Motorcycle Maintenance : 40th Anniversary Edition,Robert Pirsig,4.5 out of 5 stars,"11,661",Paperback,389.0,https://www.amazon.in/Zen-Art-Motorcycle-Maintenance-Anniversary/dp/0099598167/ref=zg_bs_g_1318224031_d_sccl_11/000-0000000-0000000?psc=1,NA
"Chimp Paradox, The",Prof Steve Peters,4.6 out of 5 stars,"17,240",Paperback,505.0,https://www.amazon.in/Chimp-Paradox-Acclaimed-Management-Confidence/dp/009193558X/ref=zg_bs_g_1318224031_d_sccl_12/000-0000000-0000000?psc=1,NA
Inverting the Pyramid: The History of Football Tactics,Jonathan Wilson,4.5 out of 5 stars,"1,732",Paperback,627.0,https://www.amazon.in/Inverting-Pyramid-History-Football-Tactics/dp/1399610090/ref=zg_bs_g_1318224031_d_sccl_13/000-0000000-0000000?psc=1,https://www.amazon.in/Jonathan-Wilson/e/B0034PRCUO/ref=zg_bs_g_1318224031_d_sccl_13_bl/000-0000000-0000000
Breath: The New Science of a Lost Art,James Nestor,4.6 out of 5 stars,"26,531",Audible Audiobook,888.0,https://www.amazon.in/Breath-New-Science-Lost-Art/dp/B0874XVZKQ/ref=zg_bs_g_1318224031_d_sccl_14/000-0000000-0000000?psc=1,NA
CRISTIANO RONALDO (REISSUE),Guillem Balague,4.5 out of 5 stars,542,Paperback,629.0,https://www.amazon.in/Cristiano-Ronaldo-Biography-Guillem-Balague/dp/1474611567/ref=zg_bs_g_1318224031_d_sccl_15/000-0000000-0000000?psc=1,NA
The Miracle Makers: Indian Cricket's Gre: Indian Cricket's Greatest Epic,Bharat Sundaresan,4.4 out of 5 stars,132,Paperback,223.0,https://www.amazon.in/Miracle-Makers-Crickets-Greatest-Historic/dp/0143457497/ref=zg_bs_g_1318224031_d_sccl_16/000-0000000-0000000?psc=1,https://www.amazon.in/Bharat-Sundaresan/e/B09VRWL12P/ref=zg_bs_g_1318224031_d_sccl_16_bl/000-0000000-0000000
The Barefoot Coach : Life-Changing Insights from Coaching the World's Best Cricketers,Paddy Upton,4.6 out of 5 stars,363,Paperback,259.0,https://www.amazon.in/Barefoot-Coach-Life-Changing-Insights-Cricketers/dp/014346387X/ref=zg_bs_g_1318224031_d_sccl_17/000-0000000-0000000?psc=1,https://www.amazon.in/Paddy-Upton/e/B07RPQDJ2W/ref=zg_bs_g_1318224031_d_sccl_17_bl/000-0000000-0000000
Breath: The New Science of a Lost Art,James Nestor,4.6 out of 5 stars,"26,531",Kindle Edition,265.0,https://www.amazon.in/Breath-New-Science-Lost-Art-ebook/dp/B07Z49Z32V/ref=zg_bs_g_1318224031_d_sccl_18/000-0000000-0000000?psc=1,https://www.amazon.in/James-Nestor/e/B00J1RO5MM/ref=zg_bs_g_1318224031_d_sccl_18_bl/000-0000000-0000000
The Cheat Sheet: It's the game-changing romantic list to help turn these friends into lovers that became a TikTok sensation!,Sarah Adams,4.2 out of 5 stars,"17,516",Kindle Edition,318.6,https://www.amazon.in/Cheat-Sheet-game-changing-romantic-sensation-ebook/dp/B09QC9Y6RN/ref=zg_bs_g_1318224031_d_sccl_19/000-0000000-0000000?psc=1,https://www.amazon.in/Sarah-Adams/e/B081451VPY/ref=zg_bs_g_1318224031_d_sccl_19_bl/000-0000000-0000000
Surviving to Drive,Guenther Steiner,4.6 out of 5 stars,"1,374",Audible Audiobook,957.0,https://www.amazon.in/Audible-Surviving-to-Drive/dp/B0BNQSLVW7/ref=zg_bs_g_1318224031_d_sccl_20/000-0000000-0000000?psc=1,NA
